relative_path,extension,size_bytes,size_human,modified_time,is_text,line_count,sha256
aim.py,.py,3587,3.50 KB,2025-10-17 22:06:04,1,99,3db447343ca5f5710c28884c5920ddf3778c561cb2e9a6a6882912ddd1bd6ccd
ALL_TEXTS.txt,.txt,0,0.00 B,2025-10-18 21:23:57,1,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
files_content.jsonl,.jsonl,0,0.00 B,2025-10-18 21:23:57,1,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
files_report.csv,.csv,0,0.00 B,2025-10-18 21:23:57,1,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
files_tree.txt,.txt,347,347.00 B,2025-10-17 21:16:44,1,16,623e3fb2f26f1bb64b3ff4ff748184bac7e310b8fa65eee13880bd93708b3df7
main.py,.py,2271,2.22 KB,2025-10-17 22:25:17,1,75,c763fa1633ebe76736a742f1ed7f6000246ce594fcc76634e38f6035065cf0f3
mega1_controller.py,.py,4373,4.27 KB,2025-10-17 22:18:25,1,124,d899d7f3b0797841d9e6c18f029a9b88d8551ab7b35ae2e484107fbed8bf16c0
scan_folder.py,.py,8729,8.52 KB,2025-10-17 20:01:49,1,208,51c9239d09651ed92a43be09f9cbd14a76b6c69c00b30187ef9bca8cd7d8bb15
xboxGUI.py,.py,2581,2.52 KB,2025-10-17 22:18:38,1,70,402b015d6eddd4c8ab764644e5ad395bb49df3513ead7a75ee08b360c9d62f36
XboxGUI_V1.ui,.ui,7033,6.87 KB,2025-10-17 16:28:46,1,316,c9d4ce43947f17b3b79866116d178e127666698723d5b705dc37e2cb72d1b32d
XboxGUI_V2.ui,.ui,13635,13.32 KB,2025-10-18 21:16:59,1,565,3e2d91a3c8aecf783b4fe3519a28cfc964e3b0a222768d1cc86531b80e5e4ef0
aim\aim.ino,.ino,3006,2.94 KB,2025-10-11 16:32:04,1,95,77e2e2933d9fb065b980b3426ab6fca43a54d8f333472dcab54a759d4c454ec6
chassis_shooter\chassis_shooter.ino,.ino,12950,12.65 KB,2025-10-16 21:02:21,1,340,d2d3872e83eed4a61fe9b119252e77c80d7a9f294e285794cece208a9f95aa0e
